file,aslw,asls,aslc,awls,awlc,pdw,pddw,ddwdw,pds,pdds,ddsds,psvw,pdsvw,dsvwdw,fres,fkgl,cli,fog,smog,ari,dca,result
./1000_documents_3_levels/Normal/06131538.txt.ws,9.825581395,7.709302326,31.18604651,0.784615385,3.173964497,0.289940828,0.110059172,0.243455497,0.236802413,0.140271493,0.27761194,0.274556213,0.143195266,0.316753927,130.4835733,-2.499561717,-0.114063905,5.089995872,12.7713581,-1.567836521,4.169630494,Normal
./1000_documents_3_levels/Normal/01295266.txt.ws,18.64583333,16.02083333,56.22916667,0.859217877,3.015642458,0.115083799,0.034636872,0.093373494,0.119635891,0.040312094,0.10915493,0.294972067,0.12849162,0.346385542,115.2196468,1.82064595,0.373979888,7.918668529,11.49750961,2.096592644,4.579505065,Normal
./1000_documents_3_levels/Normal/07365257.txt.ws,31.88,24.84,108.4,0.779171895,3.400250941,0.143036386,0.069008783,0.146666667,0.120772947,0.088566828,0.172955975,0.358845671,0.165621079,0.352,108.5588577,6.037428356,3.295332497,13.32414555,15.3281878,10.52518193,5.240333445,Normal
./1000_documents_3_levels/Normal/01513336.txt.ws,29.9,25.13333333,95,0.84057971,3.177257525,0.096989967,0.046822742,0.128440367,0.094164456,0.055702918,0.142372881,0.375696767,0.129319955,0.354740061,105.3734565,5.98984058,1.921070234,12.34795987,12.85755635,8.484882943,5.134854716,Normal
./1000_documents_3_levels/Normal/03653371.txt.ws,32.25925926,25,98.66666667,0.774971297,3.058553387,0.044776119,0.027554535,0.064864865,0.048888889,0.035555556,0.076923077,0.3673938,0.205510907,0.483783784,108.5292801,6.13577242,1.294296211,13.08280818,9.994966539,9.105416082,5.243629409,Normal
./1000_documents_3_levels/Normal/04233241.txt.ws,19.70731707,17.43902439,61.43902439,0.88490099,3.117574257,0.066831683,0.043316832,0.099431818,0.065734266,0.048951049,0.108695652,0.287128713,0.142326733,0.326704545,111.9694494,2.537685342,1.059371287,8.150253562,9.685265186,3.107433289,4.62453565,Normal
./1000_documents_3_levels/Normal/02361131.txt.ws,25.67647059,21.55882353,82.20588235,0.839633448,3.201603666,0.098510882,0.052691867,0.144654088,0.095497954,0.062755798,0.164874552,0.369988545,0.129438717,0.355345912,109.7403927,4.331498214,1.902130584,10.66463176,12.21472281,6.487788559,4.925607809,Normal
./1000_documents_3_levels/Normal/01372116.txt.ws,17.68888889,14.28888889,56.06666667,0.807788945,3.16959799,0.059045226,0.032663317,0.072022161,0.055987558,0.040435459,0.082539683,0.353015075,0.170854271,0.376731302,120.5418331,0.840576214,1.194879397,7.31173646,8.967416139,2.343250977,4.52319213,Normal
./1000_documents_3_levels/Normal/00730343.txt.ws,27.38709677,22.25806452,80.70967742,0.812720848,2.946996466,0.098939929,0.058892815,0.139664804,0.088405797,0.072463768,0.16286645,0.332155477,0.160188457,0.379888268,110.280913,4.681073749,0.474765607,11.35059843,12.53290753,6.143901744,5.010522615,Normal
./1000_documents_3_levels/Normal/05571517.txt.ws,33.5,26.46153846,101.2692308,0.78989667,3.022962113,0.21010333,0.075774971,0.201834862,0.180232558,0.095930233,0.222222222,0.29391504,0.125143513,0.333333333,106.0072417,6.795780712,1.118603904,14.24041332,18.28507243,9.55815155,5.331275316,Normal
./1000_documents_3_levels/Normal/07155971.txt.ws,28.86666667,21.83333333,90,0.756351039,3.11778291,0.123556582,0.035796767,0.085164835,0.083969466,0.047328244,0.1,0.367205543,0.17551963,0.417582418,113.5480354,4.592942263,1.53556582,12.04089299,13.91797589,7.688090839,5.087796251,Normal
./1000_documents_3_levels/Normal/06059815.txt.ws,22.78947368,19.10526316,78.26315789,0.838337182,3.434180139,0.190531178,0.109699769,0.231707317,0.191460055,0.130853994,0.257452575,0.279445727,0.135103926,0.285365854,112.7803586,3.19027349,3.125995381,9.877914185,15.03316007,6.139725295,4.796942768,Normal
./1000_documents_3_levels/Normal/06804691.txt.ws,30,23.65517241,90.55172414,0.788505747,3.018390805,0.089655172,0.045977011,0.101265823,0.087463557,0.058309038,0.114285714,0.386206897,0.194252874,0.427848101,109.6774138,5.414367816,0.988951724,12.35862069,12.49809998,7.78662069,5.138656552,Normal
./1000_documents_3_levels/Normal/07237406.txt.ws,23.6,18.62857143,74.88571429,0.789346247,3.173123487,0.07748184,0.035108959,0.082152975,0.059815951,0.044478528,0.1,0.416464891,0.187651332,0.439093484,116.1023075,2.928285714,1.63335109,9.749927361,10.85414291,5.315411622,4.819294383,Normal
./1000_documents_3_levels/Normal/07205526.txt.ws,35.12,27.08,110.16,0.771070615,3.13667426,0.13667426,0.060364465,0.133501259,0.125553914,0.078286558,0.159159159,0.376993166,0.171981777,0.380352645,105.955626,7.205433257,1.82876082,14.59469704,15.6451,10.90373576,5.400032866,Normal
./1000_documents_3_levels/Normal/02915223.txt.ws,25.36363636,19.63636364,79.57575758,0.774193548,3.13739546,0.113500597,0.0609319,0.131443299,0.104938272,0.078703704,0.155487805,0.381123059,0.17921147,0.386597938,115.5941349,3.437302053,1.509902031,10.59945693,12.82191154,6.028950798,4.912458108,Normal
./1000_documents_3_levels/Normal/00994841.txt.ws,37.73913043,28.13043478,119,0.745391705,3.153225806,0.123271889,0.047235023,0.135313531,0.139103555,0.063369397,0.158301158,0.479262673,0.161290323,0.462046205,105.4696444,7.923882989,1.984511521,15.58873973,15.45086457,12.29125877,5.527825501,Normal
./1000_documents_3_levels/Normal/02462288.txt.ws,32.56,25.92,103.68,0.796068796,3.184275184,0.077395577,0.040540541,0.095100865,0.070987654,0.050925926,0.11,0.415233415,0.176904177,0.414985591,106.4391799,6.502011794,2.042992629,13.33358231,12.19780357,9.847936118,5.263696762,Normal
./1000_documents_3_levels/Normal/02492056.txt.ws,32.23076923,23.76923077,105.3076923,0.737470167,3.267303103,0.076372315,0.040572792,0.088082902,0.085760518,0.055016181,0.10625,0.486873508,0.212410501,0.461139896,111.7307931,5.682147971,2.522606205,13.19779695,12.09199376,10.07438223,5.247205342,Normal
./1000_documents_3_levels/Normal/02848545.txt.ws,32.65384615,26.46153846,107.1538462,0.810365135,3.281507656,0.09540636,0.053003534,0.127478754,0.103197674,0.065406977,0.148026316,0.412249706,0.157832744,0.379603399,105.1344557,6.707308598,2.618101296,13.4431639,13.21235548,10.35282414,5.271195434,Normal
./1000_documents_3_levels/Normal/04104688.txt.ws,24.84848485,19.60606061,81.42424242,0.78902439,3.276829268,0.056097561,0.03902439,0.093567251,0.064914992,0.049459042,0.110344828,0.408536585,0.195121951,0.467836257,114.8623245,3.411396896,2.30677561,10.16378418,9.873865917,6.428108278,4.877842653,Normal
./1000_documents_3_levels/Normal/00938625.txt.ws,31.84,23.32,103.36,0.73241206,3.246231156,0.126884422,0.061557789,0.133514986,0.118353345,0.084048027,0.16838488,0.427135678,0.201005025,0.435967302,112.5553397,5.470062312,2.387301508,13.24353769,14.6115779,9.779748744,5.23579905,Normal
./1000_documents_3_levels/Normal/04596731.txt.ws,25.6969697,20.84848485,81.3030303,0.811320755,3.163915094,0.087264151,0.056603774,0.112412178,0.090116279,0.069767442,0.135211268,0.364386792,0.198113208,0.393442623,112.1148399,4.005403087,1.681136792,10.62784448,11.68378112,6.320524943,4.924848706,Normal
./1000_documents_3_levels/Normal/04426559.txt.ws,30.14285714,23.53571429,95.46428571,0.780805687,3.167061611,0.061611374,0.041469194,0.084951456,0.063732929,0.053110774,0.102639296,0.386255924,0.201421801,0.412621359,110.1838389,5.379221395,1.868985782,12.30358835,10.91426088,8.558288761,5.14131415,Normal
./1000_documents_3_levels/Normal/01918617.txt.ws,29.03571429,22.46428571,93.07142857,0.773677737,3.205412054,0.078720787,0.038130381,0.084931507,0.081081081,0.049284579,0.102990033,0.397293973,0.20295203,0.452054795,111.9106135,4.863325865,2.057476015,11.92916886,11.76596054,8.185347918,5.089101441,Normal
./1000_documents_3_levels/Normal/01515963.txt.ws,38.86363636,31.22727273,121.7727273,0.803508772,3.133333333,0.076023392,0.033918129,0.077747989,0.065502183,0.042212518,0.09148265,0.302923977,0.150877193,0.345844504,99.41156699,9.048221691,1.890002339,15.84954811,12.94862033,12.75981818,5.576140457,Normal
./1000_documents_3_levels/Normal/06521438.txt.ws,10.52325581,8.709302326,32.48837209,0.827624309,3.087292818,0.205524862,0.070718232,0.187683284,0.161548732,0.085447263,0.213333333,0.274033149,0.122651934,0.325513196,126.1368788,-1.719963382,-0.425334807,5.031401773,11.53051006,-1.627222922,4.190905864,Normal
./1000_documents_3_levels/Normal/03941841.txt.ws,35.36,29.76,109.16,0.841628959,3.087104072,0.054298643,0.035067873,0.092814371,0.053763441,0.041666667,0.105084746,0.340497738,0.150452489,0.398203593,99.74279005,8.131621719,1.54259276,14.36119457,11.04491344,10.79026018,5.398929756,Normal
./1000_documents_3_levels/Normal/00352714.txt.ws,32.44,24.16,101.16,0.744759556,3.11837238,0.162762022,0.061652281,0.151515152,0.165562914,0.082781457,0.187969925,0.429099877,0.18865598,0.463636364,110.9017416,5.849762762,1.651605425,13.62704809,16.25599154,9.477533909,5.271224123,Normal
./1000_documents_3_levels/Normal/06122959.txt.ws,23.38888889,18.72222222,70.88888889,0.800475059,3.03087886,0.152019002,0.057007126,0.149068323,0.132047478,0.071216617,0.168421053,0.377672209,0.147268409,0.385093168,115.3750878,2.977272367,0.784532067,9.963631565,13.90115768,4.539883874,4.820592689,Normal
./1000_documents_3_levels/Normal/00558716.txt.ws,32,24.03846154,102.0384615,0.751201923,3.188701923,0.151442308,0.058894231,0.136490251,0.1328,0.0784,0.170138889,0.395432692,0.192307692,0.445682451,110.8033173,5.754182692,2.053201923,13.40576923,15.70512912,9.588786058,5.24761274,Normal
./1000_documents_3_levels/Normal/06019656.txt.ws,23.52777778,18.5,76.69444444,0.786304604,3.25974026,0.154663518,0.053128689,0.126404494,0.126126126,0.067567568,0.148026316,0.312868949,0.146399055,0.348314607,116.432936,2.864227666,2.139513577,10.02976518,14.02666162,5.687265512,4.827899147,Normal
./1000_documents_3_levels/Normal/03447425.txt.ws,45,34,145.2105263,0.755555556,3.226900585,0.149707602,0.044444444,0.131034483,0.13003096,0.058823529,0.153225806,0.433918129,0.133333333,0.393103448,97.24,10.87555556,2.544435088,18.59883041,17.95677711,16.26870175,5.89213883,Normal
./1000_documents_3_levels/Normal/00779943.txt.ws,34.875,24.625,109.2083333,0.70609319,3.131421744,0.090800478,0.047789725,0.119047619,0.104906937,0.067681895,0.143884892,0.517323775,0.199522103,0.49702381,111.7013911,6.343149642,1.791933094,14.31320191,13.2950065,10.75649642,5.380637395,Normal
./1000_documents_3_levels/Normal/04857286.txt.ws,25.06060606,18.81818182,82.33333333,0.750906892,3.285368803,0.174123337,0.064087062,0.157738095,0.170692432,0.085346216,0.189964158,0.38210399,0.185006046,0.455357143,117.8717618,3.044337694,2.3671052,10.72073577,15.06263777,6.574390092,4.907000136,Normal
./1000_documents_3_levels/Normal/02141223.txt.ws,31.84615385,23.96153846,105.5,0.752415459,3.312801932,0.083333333,0.042270531,0.117449664,0.091492777,0.056179775,0.135135135,0.45531401,0.164251208,0.456375839,110.856806,5.708502415,2.779449275,13.07179487,12.4355234,10.09637402,5.229227564,Normal
./1000_documents_3_levels/Normal/06330084.txt.ws,20.51219512,15.58536585,64.19512195,0.75980975,3.12960761,0.128418549,0.05588585,0.147335423,0.123630673,0.073552426,0.173431734,0.355529132,0.171224732,0.451410658,121.7352171,1.375511151,1.188960761,8.718552246,12.40091772,3.566549404,4.674182167,Normal
./1000_documents_3_levels/Normal/05180506.txt.ws,26.8,21.53333333,89.5,0.803482587,3.339552239,0.120646766,0.064676617,0.142857143,0.117647059,0.080495356,0.167202572,0.328358209,0.167910448,0.370879121,111.6583731,4.343094527,2.762537313,11.20258706,13.40145869,7.699291045,4.984830124,Normal
./1000_documents_3_levels/Normal/01652891.txt.ws,17.55319149,14.78723404,54.5106383,0.842424242,3.105454545,0.086060606,0.048484848,0.123839009,0.086330935,0.057553957,0.137457045,0.286060606,0.140606061,0.359133127,117.7494197,1.196350741,0.804310303,7.36551902,10.15052371,1.973286654,4.520727268,Normal
./1000_documents_3_levels/Normal/02044517.txt.ws,32.23076923,27.15384615,102.1923077,0.8424821,3.170644391,0.08353222,0.03699284,0.082228117,0.058073654,0.043909348,0.088825215,0.301909308,0.169451074,0.376657825,102.8467836,6.921288783,1.953479714,13.22643657,12.50271867,9.619119699,5.248335891,Normal
./1000_documents_3_levels/Normal/05330880.txt.ws,41,31.85714286,133.047619,0.777003484,3.245063879,0.135888502,0.048780488,0.113821138,0.119581465,0.062780269,0.135048232,0.387921022,0.196283391,0.45799458,99.48550523,9.568641115,2.587423926,16.94355401,16.6133942,14.35425087,5.691556794,Normal
./1000_documents_3_levels/Normal/06092463.txt.ws,12.796875,9.890625,42.078125,0.772893773,3.288156288,0.268620269,0.089133089,0.202777778,0.200631912,0.115323855,0.232484076,0.264957265,0.137973138,0.313888889,128.4593587,-1.47907223,1.255413919,6.193231074,13.72081507,0.455653617,4.31364014,Normal
./1000_documents_3_levels/Normal/06236436.txt.ws,30.59259259,24.14814815,98.85185185,0.789346247,3.231234867,0.147699758,0.082324455,0.191549296,0.151840491,0.104294479,0.215189873,0.349878935,0.167070218,0.388732394,109.004826,5.655396825,2.261225182,12.82783607,15.27257461,9.085412519,5.177214384,Normal
./1000_documents_3_levels/Normal/00670436.txt.ws,34.12,24.96,105.36,0.731535756,3.087924971,0.121922626,0.046893318,0.122324159,0.116987179,0.064102564,0.148698885,0.402110199,0.168815944,0.440366972,110.315275,6.348921923,1.517106682,14.1356905,14.78086189,10.17412661,5.348103583,Normal
./1000_documents_3_levels/Normal/01272625.txt.ws,26.71875,23.125,80.0625,0.865497076,2.996491228,0.063157895,0.032748538,0.108527132,0.060810811,0.037837838,0.120689655,0.294736842,0.088888889,0.294573643,106.4944161,5.043177997,0.739246784,10.94013158,10.5501751,6.042848684,4.971722632,Normal
./1000_documents_3_levels/Normal/00462002.txt.ws,30.42857143,23.71428571,92.5,0.779342723,3.039906103,0.134976526,0.052816901,0.115681234,0.112951807,0.067771084,0.140625,0.345070423,0.171361502,0.375321337,110.0176056,5.473386989,1.129483568,12.71133467,14.70660135,8.102243461,5.167069936,Normal
./1000_documents_3_levels/Normal/05530571.txt.ws,36.45454545,29.54545455,121.6818182,0.810473815,3.337905237,0.16957606,0.06234414,0.157728707,0.152307692,0.076923077,0.183823529,0.271820449,0.120947631,0.305993691,101.2675516,8.19086375,3.044359102,15.26012242,17.33285098,12.51880639,5.471421514,Normal
./1000_documents_3_levels/Normal/01740715.txt.ws,23.22222222,19.80555556,73.44444444,0.852870813,3.162679426,0.110047847,0.061004785,0.128140704,0.102384292,0.071528752,0.144067797,0.276315789,0.149521531,0.314070352,111.1115736,3.530542265,1.551521531,9.729080276,12.26155622,5.077331207,4.805698777,Normal
./1000_documents_3_levels/Normal/05703925.txt.ws,26.36363636,20.36363636,82.51515152,0.772413793,3.129885057,0.216091954,0.074712644,0.174262735,0.197916667,0.09672619,0.208333333,0.320689655,0.168965517,0.394101877,114.7297022,3.80630094,1.509797701,11.40982236,16.76446885,6.493576803,4.978257283,Normal
./1000_documents_3_levels/Normal/02266145.txt.ws,30.62068966,24.68965517,96.86206897,0.806306306,3.163288288,0.074324324,0.04954955,0.1375,0.083798883,0.061452514,0.153310105,0.345720721,0.134009009,0.371875,107.5414865,5.86648338,1.862040541,12.54557316,11.74732652,8.779432665,5.167022018,Normal
./1000_documents_3_levels/Normal/06009268.txt.ws,22.97222222,18.30555556,78.41666667,0.796856106,3.413542926,0.185006046,0.084643289,0.196078431,0.171471927,0.106221548,0.23890785,0.261185006,0.137847642,0.319327731,116.1041678,2.772068722,3.014781137,9.928913073,14.90622815,6.133898294,4.805134677,Normal
./1000_documents_3_levels/Normal/06723236.txt.ws,22.27027027,18.35135135,68.43243243,0.824029126,3.072815534,0.086165049,0.05461165,0.121293801,0.079528719,0.066273932,0.141065831,0.270631068,0.154126214,0.342318059,114.5178116,2.818949095,0.968101942,9.252768302,11.04268457,4.1780963,4.754710867,Normal
./1000_documents_3_levels/Normal/03926114.txt.ws,28.82142857,22.71428571,91.46428571,0.788104089,3.173482032,0.060718711,0.034696406,0.075067024,0.055031447,0.044025157,0.087227414,0.356877323,0.182156134,0.394101877,110.9076441,4.949985396,1.861918216,11.77144627,10.68635297,7.927814657,5.075630342,Normal
./1000_documents_3_levels/Normal/03399043.txt.ws,20.44186047,16.65116279,61.25581395,0.814562002,2.996587031,0.139931741,0.050056883,0.123595506,0.117318436,0.061452514,0.142857143,0.358361775,0.171786121,0.424157303,117.1745662,1.994157208,0.400787258,8.736471149,12.79101614,2.904855147,4.672511501,Normal
./1000_documents_3_levels/Normal/05479680.txt.ws,30.80769231,25.42307692,103.0769231,0.825218477,3.345817728,0.167290886,0.077403246,0.192546584,0.161875946,0.093797277,0.228782288,0.263420724,0.121098627,0.301242236,105.7517092,6.162578027,2.942621723,12.99224047,16.09822455,9.732647652,5.190976769,Normal
./1000_documents_3_levels/Normal/07341350.txt.ws,33.56,24.96,108.04,0.743742551,3.219308701,0.230035757,0.081048868,0.17302799,0.174679487,0.108974359,0.22295082,0.311084625,0.172824791,0.368956743,109.8509802,6.274562098,2.276266985,14.34414303,19.00190153,10.51294398,5.337398646,Normal
./1000_documents_3_levels/Normal/06533216.txt.ws,25.27272727,20.81818182,80.90909091,0.823741007,3.201438849,0.195443645,0.095923261,0.23880597,0.180494905,0.116448326,0.285714286,0.275779376,0.136690647,0.340298507,111.4946926,3.986507521,1.882805755,10.89086549,15.82553425,6.285140615,4.920887824,Normal
./1000_documents_3_levels/Normal/06451741.txt.ws,12.92647059,10.27941176,41.04411765,0.795221843,3.17519909,0.244596132,0.077360637,0.17989418,0.217453505,0.097281831,0.213836478,0.263936291,0.145620023,0.338624339,126.4388644,-1.165058723,0.613433447,6.148972763,13.28713511,-0.011576993,4.31627467,Normal
./1000_documents_3_levels/Normal/04213302.txt.ws,17.93877551,14.46938776,56.69387755,0.806598407,3.160409556,0.086461889,0.04778157,0.114441417,0.087447109,0.059238364,0.128440367,0.361774744,0.146757679,0.351498638,120.3889176,0.923983655,1.164009101,7.521357758,10.24375249,2.424916765,4.539915598,Normal
./1000_documents_3_levels/Normal/02871717.txt.ws,24.88571429,19.34285714,77.62857143,0.777267509,3.119402985,0.101033295,0.047072331,0.110512129,0.088626292,0.0605613,0.128526646,0.340987371,0.16532721,0.388140162,115.8191688,3.287185173,1.381625718,10.35841889,12.18751576,5.705245203,4.886784586,Normal
